Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
29/1/2009;12:13:00;2.890;0.144;239.330;12.600;0.000;0.000;18.000
29/1/2009;12:14:00;2.778;0.096;239.930;12.000;0.000;0.000;17.000
29/1/2009;12:15:00;1.868;0.000;241.290;7.600;0.000;0.000;18.000
29/1/2009;12:16:00;1.892;0.000;241.350;7.800;0.000;0.000;18.000
29/1/2009;12:17:00;2.070;0.194;240.880;8.600;0.000;0.000;18.000
29/1/2009;12:18:00;2.148;0.228;241.900;8.800;0.000;0.000;18.000
29/1/2009;12:19:00;2.128;0.220;241.600;8.800;0.000;0.000;18.000
29/1/2009;12:20:00;2.102;0.216;240.980;8.600;0.000;0.000;17.000
29/1/2009;12:21:00;2.098;0.210;240.740;8.600;0.000;0.000;18.000
29/1/2009;12:22:00;2.066;0.164;240.810;8.600;0.000;0.000;18.000
29/1/2009;12:23:00;1.858;0.000;240.650;7.600;0.000;0.000;18.000
29/1/2009;12:24:00;1.846;0.000;240.450;7.600;0.000;0.000;17.000
29/1/2009;12:25:00;1.858;0.000;240.560;7.600;0.000;0.000;18.000
29/1/2009;12:26:00;1.866;0.000;240.370;7.600;0.000;0.000;18.000
29/1/2009;12:27:00;1.856;0.000;239.680;7.600;0.000;0.000;18.000
29/1/2009;12:28:00;1.866;0.000;240.250;7.600;0.000;0.000;17.000
29/1/2009;12:29:00;1.886;0.000;240.770;7.800;0.000;0.000;18.000
29/1/2009;12:30:00;1.892;0.000;242.050;7.800;0.000;0.000;18.000
29/1/2009;12:31:00;1.886;0.000;241.530;7.800;0.000;0.000;18.000
29/1/2009;12:32:00;1.892;0.000;242.060;7.800;0.000;0.000;18.000
29/1/2009;12:33:00;1.886;0.000;241.450;7.800;0.000;0.000;18.000
29/1/2009;12:34:00;1.838;0.000;241.320;7.600;0.000;0.000;18.000
29/1/2009;12:35:00;1.820;0.084;241.530;7.600;0.000;0.000;17.000
29/1/2009;12:36:00;1.872;0.000;241.280;7.600;0.000;0.000;18.000
29/1/2009;12:37:00;1.866;0.000;240.680;7.600;0.000;0.000;18.000
29/1/2009;12:38:00;1.872;0.000;241.440;7.600;0.000;0.000;18.000
29/1/2009;12:39:00;1.856;0.000;240.110;7.600;0.000;0.000;18.000
29/1/2009;12:40:00;1.852;0.000;239.970;7.600;0.000;0.000;17.000
29/1/2009;12:41:00;1.848;0.000;239.820;7.600;0.000;0.000;18.000
29/1/2009;12:42:00;1.826;0.000;238.270;7.600;0.000;0.000;17.000
29/1/2009;12:43:00;1.836;0.000;239.580;7.600;0.000;0.000;18.000
29/1/2009;12:44:00;1.850;0.000;240.900;7.600;0.000;0.000;18.000
29/1/2009;12:45:00;1.842;0.000;240.770;7.600;0.000;0.000;18.000
29/1/2009;12:46:00;1.858;0.000;241.440;7.600;0.000;0.000;17.000
29/1/2009;12:47:00;1.880;0.000;243.230;7.600;0.000;0.000;19.000
29/1/2009;12:48:00;1.882;0.000;243.310;7.600;0.000;0.000;18.000
29/1/2009;12:49:00;1.866;0.000;243.390;7.600;0.000;0.000;18.000
29/1/2009;12:50:00;1.820;0.102;243.860;7.400;0.000;0.000;18.000
29/1/2009;12:51:00;1.828;0.102;244.350;7.400;0.000;0.000;18.000
29/1/2009;12:52:00;1.814;0.102;243.070;7.400;0.000;0.000;19.000
29/1/2009;12:53:00;1.812;0.102;242.620;7.400;0.000;0.000;18.000
29/1/2009;12:54:00;1.836;0.102;243.380;7.400;0.000;0.000;18.000
29/1/2009;12:55:00;1.858;0.104;244.080;7.600;0.000;0.000;18.000
29/1/2009;12:56:00;1.868;0.104;244.520;7.600;0.000;0.000;18.000
29/1/2009;12:57:00;1.882;0.104;245.230;7.600;0.000;0.000;19.000
29/1/2009;12:58:00;1.806;0.080;245.070;7.400;0.000;0.000;18.000
29/1/2009;12:59:00;1.798;0.058;245.450;7.200;0.000;0.000;19.000
29/1/2009;13:00:00;1.780;0.056;245.020;7.200;0.000;0.000;18.000
29/1/2009;13:01:00;1.780;0.060;243.750;7.200;0.000;0.000;18.000
29/1/2009;13:02:00;1.756;0.060;242.810;7.200;0.000;0.000;18.000
29/1/2009;13:03:00;1.738;0.056;242.570;7.200;0.000;0.000;18.000
29/1/2009;13:04:00;1.736;0.052;242.890;7.200;0.000;0.000;18.000
29/1/2009;13:05:00;1.750;0.050;244.040;7.200;0.000;0.000;19.000
29/1/2009;13:06:00;1.756;0.050;244.480;7.200;0.000;0.000;18.000
29/1/2009;13:07:00;1.770;0.050;244.540;7.200;0.000;0.000;18.000
29/1/2009;13:08:00;1.764;0.052;243.740;7.200;0.000;0.000;19.000
29/1/2009;13:09:00;1.756;0.052;243.520;7.200;0.000;0.000;18.000
29/1/2009;13:10:00;1.760;0.052;243.860;7.200;0.000;0.000;18.000
29/1/2009;13:11:00;1.858;0.070;243.060;7.600;0.000;0.000;18.000
29/1/2009;13:12:00;1.840;0.080;241.830;7.600;0.000;0.000;18.000
29/1/2009;13:13:00;1.848;0.082;242.660;7.600;0.000;0.000;18.000
29/1/2009;13:14:00;1.860;0.082;242.960;7.600;0.000;0.000;18.000
29/1/2009;13:15:00;1.858;0.084;243.510;7.600;0.000;0.000;18.000
29/1/2009;13:16:00;1.846;0.082;242.720;7.600;0.000;0.000;18.000
29/1/2009;13:17:00;1.854;0.082;243.130;7.600;0.000;0.000;19.000
29/1/2009;13:18:00;1.852;0.082;243.170;7.600;0.000;0.000;18.000
29/1/2009;13:19:00;1.844;0.080;242.300;7.600;0.000;0.000;18.000
29/1/2009;13:20:00;1.822;0.078;241.220;7.600;0.000;0.000;17.000
29/1/2009;13:21:00;1.898;0.148;242.170;7.800;0.000;0.000;18.000
29/1/2009;13:22:00;1.906;0.184;241.830;7.800;0.000;0.000;18.000
29/1/2009;13:23:00;1.908;0.184;241.610;7.800;0.000;0.000;18.000
29/1/2009;13:24:00;1.918;0.184;241.970;8.000;0.000;0.000;18.000
29/1/2009;13:25:00;1.924;0.186;242.460;8.000;0.000;0.000;18.000
29/1/2009;13:26:00;1.912;0.186;242.260;8.000;0.000;0.000;18.000
29/1/2009;13:27:00;1.914;0.188;242.610;7.800;0.000;0.000;18.000
29/1/2009;13:28:00;1.920;0.192;243.400;7.800;0.000;0.000;18.000
29/1/2009;13:29:00;1.986;0.260;244.010;8.200;0.000;0.000;19.000
29/1/2009;13:30:00;1.912;0.182;243.820;7.800;0.000;2.000;18.000
29/1/2009;13:31:00;1.908;0.180;243.710;7.800;0.000;1.000;18.000
29/1/2009;13:32:00;1.906;0.180;244.150;7.800;0.000;2.000;18.000
29/1/2009;13:33:00;1.904;0.178;243.970;7.800;0.000;1.000;19.000
29/1/2009;13:34:00;1.910;0.176;243.460;7.800;0.000;1.000;18.000
29/1/2009;13:35:00;1.854;0.084;243.530;7.600;0.000;2.000;18.000
29/1/2009;13:36:00;1.846;0.072;243.710;7.600;0.000;1.000;18.000
29/1/2009;13:37:00;1.846;0.074;243.820;7.600;0.000;2.000;18.000
29/1/2009;13:38:00;1.854;0.076;244.350;7.600;0.000;1.000;19.000
29/1/2009;13:39:00;1.850;0.074;243.980;7.600;0.000;2.000;18.000
29/1/2009;13:40:00;1.844;0.070;243.100;7.600;0.000;1.000;18.000
29/1/2009;13:41:00;1.834;0.070;242.860;7.600;0.000;1.000;18.000
29/1/2009;13:42:00;1.838;0.070;242.690;7.600;0.000;2.000;18.000
29/1/2009;13:43:00;1.832;0.068;242.160;7.600;0.000;1.000;18.000
29/1/2009;13:44:00;1.824;0.068;242.440;7.600;0.000;2.000;18.000
29/1/2009;13:45:00;1.822;0.070;242.820;7.400;0.000;1.000;18.000
29/1/2009;13:46:00;1.818;0.070;242.870;7.400;0.000;1.000;18.000
29/1/2009;13:47:00;1.826;0.072;243.660;7.400;0.000;2.000;19.000
29/1/2009;13:48:00;1.820;0.068;242.890;7.400;0.000;1.000;18.000
29/1/2009;13:49:00;1.816;0.068;242.580;7.400;0.000;1.000;18.000
29/1/2009;13:50:00;1.818;0.064;242.390;7.400;0.000;1.000;18.000
29/1/2009;13:51:00;1.816;0.068;243.090;7.400;0.000;2.000;18.000
29/1/2009;13:52:00;1.770;0.000;242.780;7.200;0.000;0.000;18.000
29/1/2009;13:53:00;1.744;0.052;242.710;7.200;0.000;0.000;18.000
29/1/2009;13:54:00;1.740;0.052;242.300;7.200;0.000;0.000;18.000
29/1/2009;13:55:00;1.750;0.052;243.120;7.200;0.000;0.000;18.000
29/1/2009;13:56:00;1.770;0.048;244.830;7.200;0.000;0.000;18.000
29/1/2009;13:57:00;1.766;0.050;244.600;7.200;0.000;0.000;19.000
29/1/2009;13:58:00;1.768;0.048;245.220;7.200;0.000;0.000;18.000
29/1/2009;13:59:00;1.766;0.048;245.120;7.200;0.000;0.000;19.000
29/1/2009;14:00:00;1.746;0.050;243.760;7.200;0.000;0.000;18.000
29/1/2009;14:01:00;1.742;0.052;242.910;7.200;0.000;0.000;18.000
29/1/2009;14:02:00;1.752;0.050;243.400;7.200;0.000;0.000;18.000
29/1/2009;14:03:00;1.742;0.052;243.140;7.200;0.000;0.000;18.000
29/1/2009;14:04:00;1.744;0.052;243.590;7.200;0.000;0.000;18.000
29/1/2009;14:05:00;1.736;0.052;243.110;7.200;0.000;0.000;18.000
29/1/2009;14:06:00;1.848;0.060;243.770;7.600;0.000;0.000;19.000
29/1/2009;14:07:00;1.862;0.086;243.640;7.600;0.000;0.000;18.000
29/1/2009;14:08:00;1.856;0.084;243.280;7.600;0.000;0.000;18.000
29/1/2009;14:09:00;1.916;0.132;244.350;7.800;0.000;0.000;18.000
29/1/2009;14:10:00;1.930;0.192;243.580;8.000;0.000;0.000;18.000
29/1/2009;14:11:00;1.930;0.194;244.150;8.000;0.000;0.000;19.000
29/1/2009;14:12:00;1.924;0.192;244.020;7.800;0.000;0.000;18.000
29/1/2009;14:13:00;1.914;0.190;243.510;7.800;0.000;0.000;18.000
29/1/2009;14:14:00;1.914;0.190;243.550;7.800;0.000;0.000;18.000
29/1/2009;14:15:00;1.908;0.188;243.250;7.800;0.000;0.000;18.000
29/1/2009;14:16:00;1.912;0.190;243.810;7.800;0.000;0.000;19.000
29/1/2009;14:17:00;1.922;0.194;244.580;7.800;0.000;0.000;18.000
29/1/2009;14:18:00;1.912;0.192;244.060;7.800;0.000;0.000;18.000
29/1/2009;14:19:00;1.908;0.192;243.820;7.800;0.000;0.000;18.000
29/1/2009;14:20:00;1.914;0.194;244.200;7.800;0.000;0.000;19.000
29/1/2009;14:21:00;1.906;0.192;243.690;7.800;0.000;0.000;18.000
29/1/2009;14:22:00;1.904;0.188;243.180;7.800;0.000;0.000;18.000
29/1/2009;14:23:00;1.848;0.100;243.580;7.600;0.000;0.000;18.000
29/1/2009;14:24:00;1.820;0.064;243.510;7.400;0.000;0.000;18.000
29/1/2009;14:25:00;1.738;0.052;243.360;7.200;0.000;0.000;18.000
29/1/2009;14:26:00;1.738;0.052;243.240;7.200;0.000;0.000;19.000
29/1/2009;14:27:00;1.748;0.052;243.490;7.200;0.000;0.000;18.000
29/1/2009;14:28:00;1.770;0.052;244.580;7.200;0.000;0.000;18.000
29/1/2009;14:29:00;1.766;0.052;244.720;7.200;0.000;0.000;18.000
29/1/2009;14:30:00;3.186;0.336;243.150;13.600;0.000;0.000;19.000
29/1/2009;14:31:00;3.326;0.322;243.540;13.800;0.000;0.000;18.000
29/1/2009;14:32:00;2.856;0.208;244.350;12.200;0.000;0.000;18.000
29/1/2009;14:33:00;1.770;0.052;245.260;7.200;0.000;0.000;18.000
29/1/2009;14:34:00;1.764;0.052;244.790;7.200;0.000;0.000;19.000
29/1/2009;14:35:00;1.758;0.050;244.850;7.200;0.000;0.000;18.000
29/1/2009;14:36:00;1.762;0.050;245.080;7.200;0.000;0.000;19.000
29/1/2009;14:37:00;1.782;0.052;245.110;7.200;0.000;0.000;18.000
29/1/2009;14:38:00;1.788;0.052;245.220;7.200;0.000;0.000;18.000
29/1/2009;14:39:00;1.778;0.052;244.420;7.200;0.000;0.000;19.000
29/1/2009;14:40:00;1.778;0.054;244.460;7.200;0.000;0.000;18.000
29/1/2009;14:41:00;1.770;0.054;244.440;7.200;0.000;0.000;18.000
29/1/2009;14:42:00;1.756;0.056;243.280;7.200;0.000;0.000;18.000
29/1/2009;14:43:00;1.764;0.054;243.840;7.200;0.000;0.000;19.000
29/1/2009;14:44:00;1.770;0.052;244.460;7.200;0.000;0.000;18.000
29/1/2009;14:45:00;1.774;0.052;244.610;7.200;0.000;0.000;18.000
29/1/2009;14:46:00;1.772;0.052;244.500;7.200;0.000;0.000;19.000
29/1/2009;14:47:00;1.768;0.052;244.150;7.200;0.000;0.000;18.000
29/1/2009;14:48:00;1.768;0.052;244.230;7.200;0.000;0.000;18.000
29/1/2009;14:49:00;1.770;0.052;244.310;7.200;0.000;0.000;18.000
29/1/2009;14:50:00;1.776;0.050;244.860;7.200;0.000;0.000;19.000
29/1/2009;14:51:00;1.780;0.050;245.000;7.200;0.000;0.000;18.000
29/1/2009;14:52:00;1.792;0.048;245.450;7.200;0.000;0.000;19.000
29/1/2009;14:53:00;1.804;0.046;246.400;7.200;0.000;0.000;18.000
29/1/2009;14:54:00;1.848;0.000;247.370;7.400;0.000;0.000;19.000
29/1/2009;14:55:00;1.884;0.064;247.490;7.600;0.000;0.000;19.000
29/1/2009;14:56:00;1.882;0.062;247.320;7.600;0.000;0.000;18.000
29/1/2009;14:57:00;1.680;0.062;246.770;7.000;0.000;0.000;17.000
29/1/2009;14:58:00;0.756;0.072;247.590;3.200;0.000;0.000;0.000
29/1/2009;14:59:00;0.754;0.072;247.440;3.200;0.000;0.000;0.000
29/1/2009;15:00:00;0.752;0.072;247.340;3.200;0.000;0.000;0.000
29/1/2009;15:01:00;0.848;0.184;247.400;3.600;0.000;0.000;0.000
29/1/2009;15:02:00;0.858;0.212;246.160;3.600;0.000;0.000;0.000
29/1/2009;15:03:00;0.854;0.212;246.270;3.600;0.000;0.000;0.000
29/1/2009;15:04:00;0.852;0.212;246.290;3.600;0.000;0.000;0.000
29/1/2009;15:05:00;0.850;0.210;245.960;3.600;0.000;0.000;0.000
29/1/2009;15:06:00;0.852;0.212;246.220;3.600;0.000;0.000;0.000
29/1/2009;15:07:00;0.798;0.124;245.670;3.400;0.000;0.000;0.000
29/1/2009;15:08:00;0.782;0.098;245.320;3.200;0.000;0.000;0.000
29/1/2009;15:09:00;0.784;0.104;246.310;3.200;0.000;0.000;0.000
29/1/2009;15:10:00;0.778;0.102;245.780;3.200;0.000;0.000;0.000
29/1/2009;15:11:00;0.778;0.102;245.960;3.200;0.000;0.000;0.000
29/1/2009;15:12:00;0.776;0.100;245.660;3.200;0.000;0.000;0.000
29/1/2009;15:13:00;0.772;0.098;245.540;3.200;0.000;0.000;0.000
29/1/2009;15:14:00;0.768;0.100;245.820;3.200;0.000;0.000;0.000
29/1/2009;15:15:00;0.764;0.096;245.420;3.200;0.000;0.000;0.000
29/1/2009;15:16:00;0.764;0.096;245.350;3.200;0.000;0.000;0.000
29/1/2009;15:17:00;0.764;0.102;246.500;3.200;0.000;0.000;0.000
29/1/2009;15:18:00;0.768;0.106;247.370;3.200;0.000;0.000;0.000
29/1/2009;15:19:00;0.738;0.060;247.370;3.000;0.000;0.000;0.000
29/1/2009;15:20:00;0.670;0.000;247.160;2.800;0.000;0.000;0.000
29/1/2009;15:21:00;0.672;0.000;247.140;2.800;0.000;0.000;0.000
29/1/2009;15:22:00;0.678;0.000;246.930;2.800;0.000;0.000;0.000
29/1/2009;15:23:00;0.674;0.000;246.210;2.800;0.000;0.000;0.000
29/1/2009;15:24:00;0.674;0.000;246.200;2.800;0.000;0.000;0.000
29/1/2009;15:25:00;0.682;0.000;246.810;2.800;0.000;0.000;0.000
29/1/2009;15:26:00;0.684;0.000;247.510;2.800;0.000;0.000;0.000
29/1/2009;15:27:00;0.684;0.000;247.590;2.800;0.000;0.000;0.000
29/1/2009;15:28:00;0.686;0.000;247.970;2.800;0.000;0.000;0.000
29/1/2009;15:29:00;0.688;0.000;248.680;2.800;0.000;0.000;0.000
29/1/2009;15:30:00;0.684;0.000;248.400;2.800;0.000;0.000;0.000
29/1/2009;15:31:00;0.678;0.000;247.650;2.800;0.000;0.000;0.000
29/1/2009;15:32:00;0.682;0.000;248.240;2.800;0.000;0.000;0.000
29/1/2009;15:33:00;0.682;0.000;248.360;2.800;0.000;0.000;0.000
29/1/2009;15:34:00;0.680;0.000;247.820;2.800;0.000;0.000;0.000
29/1/2009;15:35:00;0.680;0.000;248.050;2.800;0.000;0.000;0.000
29/1/2009;15:36:00;0.682;0.000;248.210;2.800;0.000;0.000;0.000
29/1/2009;15:37:00;0.690;0.000;248.800;2.800;0.000;0.000;0.000
29/1/2009;15:38:00;0.688;0.000;248.290;2.800;0.000;0.000;0.000
29/1/2009;15:39:00;0.686;0.000;247.820;2.800;0.000;0.000;0.000
29/1/2009;15:40:00;0.686;0.000;248.120;2.800;0.000;0.000;0.000
29/1/2009;15:41:00;0.714;0.000;247.790;3.000;0.000;0.000;0.000
29/1/2009;15:42:00;0.760;0.070;246.990;3.200;0.000;0.000;0.000
29/1/2009;15:43:00;0.760;0.072;247.590;3.200;0.000;0.000;0.000
29/1/2009;15:44:00;0.760;0.072;247.320;3.200;0.000;0.000;0.000
29/1/2009;15:45:00;0.762;0.072;247.680;3.200;0.000;0.000;0.000
29/1/2009;15:46:00;0.760;0.072;247.710;3.200;0.000;0.000;0.000
29/1/2009;15:47:00;0.760;0.072;248.010;3.200;0.000;0.000;0.000
29/1/2009;15:48:00;0.756;0.072;248.040;3.200;0.000;0.000;0.000
29/1/2009;15:49:00;0.748;0.070;247.660;3.200;0.000;0.000;0.000
29/1/2009;15:50:00;0.744;0.066;246.400;3.000;0.000;0.000;0.000
29/1/2009;15:51:00;0.750;0.072;247.700;3.200;0.000;0.000;0.000
29/1/2009;15:52:00;0.760;0.076;249.090;3.200;0.000;0.000;0.000
29/1/2009;15:53:00;0.736;0.000;248.670;3.000;0.000;0.000;0.000
29/1/2009;15:54:00;0.688;0.000;248.560;2.800;0.000;0.000;0.000
29/1/2009;15:55:00;0.686;0.000;247.740;2.800;0.000;0.000;0.000
29/1/2009;15:56:00;0.686;0.000;247.680;2.800;0.000;0.000;0.000
29/1/2009;15:57:00;0.790;0.080;247.600;3.400;0.000;0.000;0.000
29/1/2009;15:58:00;0.800;0.108;248.150;3.400;0.000;0.000;0.000
29/1/2009;15:59:00;0.796;0.106;247.630;3.400;0.000;0.000;0.000
29/1/2009;16:00:00;0.796;0.108;248.140;3.400;0.000;0.000;0.000
29/1/2009;16:01:00;0.800;0.110;248.560;3.400;0.000;0.000;0.000
29/1/2009;16:02:00;0.794;0.108;248.050;3.200;0.000;0.000;0.000
29/1/2009;16:03:00;0.786;0.108;247.800;3.200;0.000;0.000;0.000
29/1/2009;16:04:00;0.780;0.106;247.430;3.200;0.000;0.000;0.000
29/1/2009;16:05:00;0.888;0.106;247.780;3.800;0.000;0.000;0.000
29/1/2009;16:06:00;0.958;0.110;248.800;4.200;0.000;0.000;0.000
29/1/2009;16:07:00;0.958;0.110;248.640;4.200;0.000;0.000;0.000
29/1/2009;16:08:00;0.956;0.110;248.340;4.200;0.000;0.000;0.000
29/1/2009;16:09:00;0.952;0.108;248.200;4.200;0.000;0.000;0.000
29/1/2009;16:10:00;0.948;0.102;247.290;4.200;0.000;0.000;0.000
29/1/2009;16:11:00;0.950;0.108;248.010;4.200;0.000;0.000;0.000
29/1/2009;16:12:00;0.948;0.106;247.580;4.200;0.000;0.000;0.000
29/1/2009;16:13:00;0.954;0.108;247.820;4.200;0.000;0.000;0.000
29/1/2009;16:14:00;0.960;0.106;247.330;4.200;0.000;0.000;0.000
29/1/2009;16:15:00;0.930;0.082;247.330;4.000;0.000;0.000;0.000
29/1/2009;16:16:00;0.900;0.000;246.970;4.000;0.000;0.000;0.000
29/1/2009;16:17:00;0.924;0.096;248.080;4.000;0.000;1.000;0.000
29/1/2009;16:18:00;0.930;0.096;248.370;4.000;0.000;2.000;0.000
29/1/2009;16:19:00;0.922;0.096;248.250;4.000;0.000;1.000;0.000
29/1/2009;16:20:00;0.924;0.094;248.210;4.000;0.000;2.000;0.000
29/1/2009;16:21:00;0.920;0.094;247.750;4.000;0.000;1.000;0.000
29/1/2009;16:22:00;0.930;0.096;247.970;4.000;0.000;2.000;0.000
29/1/2009;16:23:00;0.928;0.096;248.020;4.000;0.000;1.000;0.000
29/1/2009;16:24:00;0.916;0.094;247.410;4.000;0.000;2.000;0.000
29/1/2009;16:25:00;0.926;0.096;248.240;4.000;0.000;1.000;0.000
29/1/2009;16:26:00;1.008;0.096;248.960;4.200;0.000;1.000;0.000
29/1/2009;16:27:00;1.008;0.094;248.360;4.200;0.000;2.000;0.000
29/1/2009;16:28:00;0.970;0.096;248.600;4.200;0.000;1.000;0.000
29/1/2009;16:29:00;0.998;0.198;248.120;4.400;0.000;2.000;0.000
29/1/2009;16:30:00;0.970;0.204;247.570;4.200;0.000;1.000;0.000
29/1/2009;16:31:00;0.964;0.204;247.650;4.200;0.000;1.000;0.000
29/1/2009;16:32:00;0.966;0.206;248.170;4.200;0.000;2.000;0.000
29/1/2009;16:33:00;0.964;0.212;249.670;4.200;0.000;1.000;0.000
29/1/2009;16:34:00;0.958;0.206;248.620;4.200;0.000;2.000;0.000
29/1/2009;16:35:00;0.958;0.208;248.640;4.200;0.000;1.000;0.000
29/1/2009;16:36:00;0.958;0.210;248.840;4.200;0.000;1.000;0.000
29/1/2009;16:37:00;0.958;0.210;248.540;4.200;0.000;2.000;0.000
29/1/2009;16:38:00;0.956;0.210;248.330;4.200;0.000;1.000;0.000
29/1/2009;16:39:00;0.934;0.172;249.040;4.000;0.000;1.000;0.000
29/1/2009;16:40:00;0.888;0.086;250.700;3.800;0.000;0.000;0.000
29/1/2009;16:41:00;0.838;0.000;249.930;3.600;0.000;0.000;0.000
29/1/2009;16:42:00;0.804;0.000;248.890;3.400;0.000;0.000;0.000
29/1/2009;16:43:00;0.800;0.000;248.800;3.400;0.000;0.000;0.000
29/1/2009;16:44:00;0.794;0.000;248.620;3.400;0.000;0.000;0.000
29/1/2009;16:45:00;0.798;0.000;248.010;3.400;0.000;0.000;0.000
29/1/2009;16:46:00;0.792;0.000;247.870;3.400;0.000;0.000;0.000
29/1/2009;16:47:00;0.792;0.000;248.400;3.400;0.000;0.000;0.000
29/1/2009;16:48:00;0.792;0.000;248.230;3.400;0.000;0.000;0.000
29/1/2009;16:49:00;0.792;0.000;248.390;3.400;0.000;0.000;0.000
29/1/2009;16:50:00;0.796;0.000;248.880;3.400;0.000;0.000;0.000
29/1/2009;16:51:00;0.792;0.000;247.530;3.400;0.000;0.000;0.000
29/1/2009;16:52:00;0.874;0.000;247.610;3.800;0.000;0.000;0.000
29/1/2009;16:53:00;0.916;0.112;248.670;3.800;0.000;0.000;0.000
29/1/2009;16:54:00;0.916;0.116;250.060;3.800;0.000;0.000;0.000
29/1/2009;16:55:00;0.902;0.108;248.450;3.800;0.000;0.000;0.000
29/1/2009;16:56:00;0.896;0.102;246.990;3.800;0.000;0.000;0.000
29/1/2009;16:57:00;0.906;0.096;245.970;4.000;0.000;0.000;0.000
29/1/2009;16:58:00;0.952;0.092;245.050;4.200;0.000;0.000;0.000
29/1/2009;16:59:00;0.956;0.094;245.360;4.200;0.000;0.000;0.000
29/1/2009;17:00:00;0.954;0.094;244.860;4.200;0.000;0.000;0.000
29/1/2009;17:01:00;0.954;0.096;245.410;4.200;0.000;0.000;0.000
29/1/2009;17:02:00;0.956;0.098;245.550;4.200;0.000;0.000;0.000
29/1/2009;17:03:00;0.944;0.094;244.630;4.200;0.000;0.000;0.000
29/1/2009;17:04:00;0.946;0.088;243.770;4.200;0.000;0.000;0.000
29/1/2009;17:05:00;0.948;0.088;243.880;4.200;0.000;0.000;0.000
29/1/2009;17:06:00;0.946;0.088;243.780;4.200;0.000;0.000;0.000
29/1/2009;17:07:00;0.948;0.088;244.100;4.200;0.000;0.000;0.000
29/1/2009;17:08:00;0.946;0.094;244.750;4.200;0.000;0.000;0.000
29/1/2009;17:09:00;0.842;0.098;245.570;3.600;0.000;0.000;0.000
29/1/2009;17:10:00;0.686;0.092;245.660;3.000;0.000;0.000;0.000
29/1/2009;17:11:00;0.342;0.064;245.380;1.600;0.000;0.000;0.000
29/1/2009;17:12:00;0.338;0.064;245.090;1.600;0.000;0.000;0.000
29/1/2009;17:13:00;0.336;0.064;245.220;1.600;0.000;0.000;0.000
29/1/2009;17:14:00;0.336;0.062;245.300;1.600;0.000;0.000;0.000
29/1/2009;17:15:00;0.338;0.060;246.640;1.600;0.000;0.000;0.000
29/1/2009;17:16:00;0.372;0.000;246.510;1.800;0.000;0.000;0.000
29/1/2009;17:17:00;0.412;0.000;245.260;1.800;0.000;0.000;0.000
29/1/2009;17:18:00;0.412;0.000;244.940;1.800;0.000;0.000;0.000
29/1/2009;17:19:00;0.410;0.000;244.910;1.800;0.000;0.000;0.000
29/1/2009;17:20:00;0.458;0.046;246.090;2.000;0.000;0.000;0.000
29/1/2009;17:21:00;0.616;0.000;244.510;2.600;0.000;0.000;0.000
29/1/2009;17:22:00;0.694;0.000;244.270;2.800;0.000;0.000;0.000
29/1/2009;17:23:00;0.686;0.000;244.140;2.800;0.000;0.000;0.000
29/1/2009;17:24:00;0.684;0.000;244.030;2.800;0.000;0.000;0.000
29/1/2009;17:25:00;0.682;0.000;243.760;2.800;0.000;0.000;0.000
29/1/2009;17:26:00;0.732;0.000;242.140;3.000;0.000;0.000;0.000
29/1/2009;17:27:00;0.708;0.000;242.790;3.000;0.000;0.000;0.000
29/1/2009;17:28:00;0.682;0.000;242.700;2.800;0.000;0.000;0.000
29/1/2009;17:29:00;0.686;0.000;242.030;2.800;0.000;0.000;0.000
29/1/2009;17:30:00;0.740;0.000;242.800;3.000;0.000;0.000;0.000
29/1/2009;17:31:00;0.746;0.000;244.080;3.000;0.000;0.000;0.000
29/1/2009;17:32:00;0.700;0.000;242.660;3.000;0.000;0.000;0.000
29/1/2009;17:33:00;0.762;0.074;242.570;3.200;0.000;0.000;0.000
29/1/2009;17:34:00;0.768;0.074;241.930;3.200;0.000;0.000;0.000
29/1/2009;17:35:00;0.766;0.074;241.650;3.200;0.000;0.000;0.000
29/1/2009;17:36:00;0.768;0.074;241.840;3.200;0.000;0.000;0.000
29/1/2009;17:37:00;0.776;0.074;241.630;3.200;0.000;0.000;0.000
29/1/2009;17:38:00;0.764;0.074;242.010;3.200;0.000;0.000;0.000
29/1/2009;17:39:00;0.704;0.070;243.480;3.000;0.000;0.000;0.000
29/1/2009;17:40:00;0.700;0.070;242.980;3.000;0.000;0.000;0.000
29/1/2009;17:41:00;0.692;0.070;243.020;3.000;0.000;0.000;0.000
29/1/2009;17:42:00;0.688;0.072;242.050;3.000;0.000;0.000;0.000
29/1/2009;17:43:00;0.690;0.070;242.530;3.000;0.000;0.000;0.000
29/1/2009;17:44:00;0.686;0.072;241.410;3.000;0.000;0.000;0.000
29/1/2009;17:45:00;0.686;0.072;241.750;3.000;0.000;0.000;0.000
29/1/2009;17:46:00;0.688;0.070;242.500;3.000;0.000;0.000;0.000
29/1/2009;17:47:00;0.688;0.070;242.600;2.800;0.000;0.000;0.000
29/1/2009;17:48:00;0.744;0.000;242.480;3.200;0.000;0.000;0.000
29/1/2009;17:49:00;0.796;0.062;241.670;3.400;0.000;0.000;0.000
29/1/2009;17:50:00;0.794;0.064;241.980;3.400;0.000;0.000;0.000
29/1/2009;17:51:00;0.794;0.062;242.140;3.400;0.000;0.000;0.000
